current_path,filename,extension,size_bytes,lines,sha256,has_main,primary_algorithm,secondary_techniques,current_category,proposed_top_category,proposed_subcategory,proposed_path,file_kind,classification_basis,collision_status,review_required,actual_problem_url,possible_problem_id,url_count,problem_id_count,first_comment_lines,confidence,reason
templates/动态规划/动态规划——最低票价.c,动态规划——最低票价.c,c,2607,95,58ebb831f77fbddd33e121f994114145e32209114ad478693f0c2bc0bdfc0e5b,true,动态规划,最低票价.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——最低票价.c,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/minimum-cost-for-tickets/,,1,0,15,high,primary_filename
templates/动态规划/动态规划——最大字符串长度.c,动态规划——最大字符串长度.c,c,733,38,c97bf530f2e88618aa49ac41bbb151f36a8a609424965097514b1c0e26f74e5d,true,动态规划,最大字符串长度.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——最大字符串长度.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——最大环形两段和.cpp,动态规划——最大环形两段和.cpp,cpp,1161,41,d2746de9960e14d2775869d93de15f05b2f825530f3d61fa8ccdf0a22af98260,true,动态规划,最大环形两段和.cpp,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——最大环形两段和.cpp,runnable_template,primary_filename,none,false,,,0,0,1,high,primary_filename
templates/动态规划/动态规划——最小路径和.c,动态规划——最小路径和.c,c,822,37,a70708878ba87afcac5af2983417486eb1f7d51510ce9e3b4e5de345a913f0f1,true,动态规划,最小路径和.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——最小路径和.c,application,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——最长公共子序列.c,动态规划——最长公共子序列.c,c,2815,114,e638232f5e119871f19746a59ff97f03923c98ff4f2e17ee64b4a1368f589ecf,true,动态规划,最长公共子序列.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——最长公共子序列.c,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/longest-common-subsequence/,,1,0,8,high,primary_filename
templates/动态规划/动态规划——最长公共子序列.cpp,动态规划——最长公共子序列.cpp,cpp,2023,98,27ca0c820448794924bbcd337ff525012773277d3faa2f9e6fec7cdf7d3302df,true,动态规划,最长公共子序列.cpp,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——最长公共子序列.cpp,runnable_template,primary_filename,none,false,,,0,1,1,high,primary_filename
templates/动态规划/动态规划——最长有效括号长度.c,动态规划——最长有效括号长度.c,c,852,36,00b32013aec28559efdb7d0bae821f60e72a4740fb8a411eb7359a4c9879376b,true,动态规划,最长有效括号长度.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——最长有效括号长度.c,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/longest-valid-parentheses/,,1,0,6,high,primary_filename
templates/动态规划/动态规划——最长递增子序列长度.c,动态规划——最长递增子序列长度.c,c,1908,76,d3576901e3f1fb5aaa71e0cf432809c6a85771f090cbf8a4b493d49fcd00f842,true,动态规划,最长递增子序列长度.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——最长递增子序列长度.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——最长递增数字串长度.c,动态规划——最长递增数字串长度.c,c,1030,50,81efcbcdbb1321a9ac84ff5b818fafb5528e5918bb118f6edf2029cf1583d5b2,true,动态规划,最长递增数字串长度.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——最长递增数字串长度.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——树形dp  bst.cpp,动态规划——树形dp  bst.cpp,cpp,2465,78,b39b78858c8c2995d7891de73be066a59af7acfbb6c1847d051a5617d43fef4f,true,动态规划,"树形dp,bst.cpp",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——树形dp  bst.cpp,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/largest-bst-subtree/,,1,0,9,high,primary_filename
templates/动态规划/动态规划——树形dp  bst求和.cpp,动态规划——树形dp  bst求和.cpp,cpp,2367,83,2952789c97540f89d69fd6211b6afb716891616ac1ba04b10930e443fe687e16,true,动态规划,"树形dp,bst求和.cpp",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——树形dp  bst求和.cpp,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/maximum-sum-bst-in-binary-tree/,,1,0,8,high,primary_filename
templates/动态规划/动态规划——树形dp  dfn序.cpp,动态规划——树形dp  dfn序.cpp,cpp,2791,92,5aeb9dfbb09c064d487778643916599a72182200ffbcbafb63c18b816fd4cc4b,true,动态规划,"树形dp,dfn序.cpp",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——树形dp  dfn序.cpp,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/minimum-score-after-removals-on-a-tree/,,1,0,10,high,primary_filename
templates/动态规划/动态规划——树形dp  区间和.cpp,动态规划——树形dp  区间和.cpp,cpp,1571,53,f3a17f9894db4fb3ae4cdc7284284fba6bfc00c12d6bfb13ef11018b13c08865,true,动态规划,"树形dp,区间和.cpp",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——树形dp  区间和.cpp,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/path-sum-iii/,,1,0,6,high,primary_filename
templates/动态规划/动态规划——树形dp  字符.cpp,动态规划——树形dp  字符.cpp,cpp,2165,74,6200faba405648a20dbb74c657a56750af2973269e4a1e791533a901c068c15f,true,动态规划,"树形dp,字符.cpp",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——树形dp  字符.cpp,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/longest-path-with-different-adjacent-characters/,,1,0,10,high,primary_filename
templates/动态规划/动态规划——树形dp  油耗.cpp,动态规划——树形dp  油耗.cpp,cpp,1770,57,957fdfa89cd5ebdaa9b2eec6a8047e95edf62c61a67cf7e0eed5a6c6b44d1b68,true,动态规划,"树形dp,油耗.cpp",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——树形dp  油耗.cpp,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/minimum-fuel-cost-to-report-to-the-capital/,,1,0,11,high,primary_filename
templates/动态规划/动态规划——树形dp  监视.cpp,动态规划——树形dp  监视.cpp,cpp,1589,62,59cc1af533b4c6b0289af6faaeb06deb02bb53de31e69714457f256c6c94ce5c,true,动态规划,"树形dp,监视.cpp",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——树形dp  监视.cpp,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/binary-tree-cameras/,,1,0,5,high,primary_filename
templates/动态规划/动态规划——树形dp  直径.cpp,动态规划——树形dp  直径.cpp,cpp,1364,55,b874123a79db49d892b3740c2762282c7acbd4c0ec3ce20f297d4ed518e5f5b1,true,动态规划,"树形dp,直径.cpp",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——树形dp  直径.cpp,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/diameter-of-binary-tree/,,1,0,6,high,primary_filename
templates/动态规划/动态规划——树形dp  移金币.cpp,动态规划——树形dp  移金币.cpp,cpp,1543,58,e5be8a8c6465ac6d697ca8c7e5aeb232478a73e8703ba4e04199ffb157c9dd6a,true,动态规划,"树形dp,移金币.cpp",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——树形dp  移金币.cpp,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/distribute-coins-in-binary-tree/,,1,0,8,high,primary_filename
templates/动态规划/动态规划——树形dp  舞会.cpp,动态规划——树形dp  舞会.cpp,cpp,1834,72,7bcf3d99ca6ff368eaed1a22806126247b46e0c755fbcf399bcc568fe5e99f2f,true,动态规划,"树形dp,舞会.cpp",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——树形dp  舞会.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P1352,P1352,2,0,15,high,primary_filename
templates/动态规划/动态规划——树形dp  选课.cpp,动态规划——树形dp  选课.cpp,cpp,2170,75,54d5c194fcce56cc744a2628398c78eb7eedafdb90923e4c70979ab9c312857d,true,动态规划,"树形dp,选课.cpp",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——树形dp  选课.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P2014,P2014,1,0,11,high,primary_filename
templates/动态规划/动态规划——树形dp  高度.cpp,动态规划——树形dp  高度.cpp,cpp,2836,97,284336505789cc6bdce71797475a3b082f48c94a38814799a813918e41f4af12,true,动态规划,"树形dp,高度.cpp",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——树形dp  高度.cpp,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/height-of-binary-tree-after-subtree-removal-queries/,,1,0,13,high,primary_filename
templates/动态规划/动态规划——求余除7.c,动态规划——求余除7.c,c,1037,43,b1dc5508ae453523a551c497107edb9f2c5a8a7bf5b6ba24858d8cebd43f83e7,true,动态规划,求余除7.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——求余除7.c,runnable_template,primary_filename,none,false,,,0,0,4,high,primary_filename
templates/动态规划/动态规划——涂木板.c,动态规划——涂木板.c,c,1294,56,704bd5d4cad4a166cc92d27379296234ac3ef6c63f81ff85d018a90b8217d124,true,动态规划,涂木板.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——涂木板.c,runnable_template,primary_filename,none,false,,,0,0,9,high,primary_filename
templates/动态规划/动态规划——状压dp.cpp,动态规划——状压dp.cpp,cpp,2309,89,4b891a9744d55ebf7f95f56ba03ebab441880ee8ca89cefc485d0cb89e263bd7,true,动态规划,状压dp.cpp,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——状压dp.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P1879,P1879,1,0,11,high,primary_filename
templates/动态规划/动态规划——状压dp——tsp问题.c,动态规划——状压dp——tsp问题.c,c,942,50,f9a398a6da46a3a4c3b640589314aed655de3c7bf151eece7d685da5466c4b99,true,动态规划,"状压dp,tsp问题.c",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——状压dp——tsp问题.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——状压dp——拼火柴.c,动态规划——状压dp——拼火柴.c,c,1620,63,97e8d71d0350128982fa8ee6cea5a15e2ec896d60e71351e7d36ba0ae72eb5a6,true,动态规划,"状压dp,拼火柴.c",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——状压dp——拼火柴.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——状态压缩——好子集.c,动态规划——状态压缩——好子集.c,c,2402,106,cd1f45901b0db493f930d91b49e859c3e7bdb2456cbcb93ee225d3fac9421648,true,动态规划,"状态压缩,好子集.c",动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——状态压缩——好子集.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——相邻元素最大乘积.c,动态规划——相邻元素最大乘积.c,c,951,41,403120e91796f41ba34a8794a5dbaf80b93a034eb46a86ef9e894960e7e772a7,true,动态规划,相邻元素最大乘积.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——相邻元素最大乘积.c,runnable_template,primary_filename,none,false,,,0,0,5,high,primary_filename
templates/动态规划/动态规划——相邻元素最大累加和.c,动态规划——相邻元素最大累加和.c,c,392,23,d485a2dc5075fbba422849dd00ca85f1578878916df92bf895003a803b0b0683,true,动态规划,相邻元素最大累加和.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——相邻元素最大累加和.c,application,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——累加和接近一半.c,动态规划——累加和接近一半.c,c,575,29,d72c561b880262b8f98a7da05e5f9ecad045e827b01039d5ba161c3e1770a427,true,动态规划,累加和接近一半.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——累加和接近一半.c,application,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——组合数字小于n.c,动态规划——组合数字小于n.c,c,2840,98,4b38c2244d2e54c6a9d9f1bd60c6829a6ad9a5406c6c975072d2004f05347f13,true,动态规划,组合数字小于n.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——组合数字小于n.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——统计整数.c,动态规划——统计整数.c,c,2745,104,d77a2778f6241ccfb547c0641a8664d8f8482fdb1bd1887a4a1505f76852a1e3,true,动态规划,统计整数.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——统计整数.c,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/count-of-integers/,,1,0,9,high,primary_filename
templates/动态规划/动态规划——编辑距离.c,动态规划——编辑距离.c,c,2610,82,3fef24786c6c8fa74e0ccebd1a49db7a2dbc6281f53ba2a1fdca49187fdda1dd,true,动态规划,编辑距离.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——编辑距离.c,runnable_template,primary_filename,none,false,,,0,0,20,high,primary_filename
templates/动态规划/动态规划——股票交易（k次交易）.c,动态规划——股票交易（k次交易）.c,c,1250,55,672530fb167931de6b48fe7a1df81075bf4db7b79091eac91bfbd4bce116ac6b,true,动态规划,股票交易（k次交易）.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——股票交易（k次交易）.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——股票交易（两次交易）.c,动态规划——股票交易（两次交易）.c,c,2617,111,11bd98744c025471e5d80fbe4095a3c818e30cb0c5250544e8ca082fb2ce7fb7,true,动态规划,股票交易（两次交易）.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——股票交易（两次交易）.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——股票交易（手续费）.c,动态规划——股票交易（手续费）.c,c,995,30,8e7de1104a11a2fc3fe081cd13bdcb3bca75c3336d48f3744b29f014aa7a28c4,true,动态规划,股票交易（手续费）.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——股票交易（手续费）.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/动态规划/动态规划——解码方法.c,动态规划——解码方法.c,c,1745,86,dd848aaaf08a45ade00f1a52798b11ecbcb62ba5f8fc33c8948d90caddf2bd59,true,动态规划,解码方法.c,动态规划,动态规划,通用DP,templates/动态规划/通用DP/动态规划——解码方法.c,runnable_template,primary_filename,none,false,,,0,0,4,high,primary_filename
